"official_name","year_scope","cohort_note","join_status","candidate_count","candidate_festival_year_id","candidate_raw_name_ko","candidate_admin_area_level1","candidate_admin_area_level2","candidate_period_raw","candidate_start_date","candidate_end_date","candidate_budget_million_krw","candidate_visitors_previous_total","candidate_outsourcing_raw"
"강릉커피축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","661371d9e7d69456ec4271cf596d06dec609de76","제18회 강릉커피축제","강원","강릉시","2026-10-21~2026-10-25","2026-10-21","2026-10-25","0","520000",
"고령대가야축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","2d9b0f3f4cdd30dc03be8e2aac2116255e0fca4e","고령 대가야축제","경북","고령군","2026-03-27~2026-03-29","2026-03-27","2026-03-29","40",,
"광안리어방축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","f22cd8b656c87be5ad1ccd114744c6f5c37a2a24","제24회 광안리어방축제","부산","수영구","2026-06-12~2026-06-14","2026-06-12","2026-06-14","40","174253",
"광주김치축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","c1e9baf951ae7066859e88f07e8de2c8c88b1d1f","제33회 광주김치축제","광주","-",,,,"0","57000",
"논산딸기축제","2026-2027","신규 선정 예시","exact_2026_master_match","1","4490db70bf408a2ebdc924a6fff036483020b69b","제28회 논산딸기축제","충남","논산시","2026-03-26~2026-03-29","2026-03-26","2026-03-29","0","350000",
"동래읍성축제","2026-2027","2026-2027 문화관광축제","not_matched_in_2026_master_by_name","0",,,,,,,,,,
"대구치맥페스티벌","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","9085e294de6e7eb697ec469a88c407c78bc38f86","2026 대구치맥페스티벌","대구","-","2026-07-01~2026-07-05","2026-07-01","2026-07-05","40","745000",
"밀양아리랑대축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","78f85e4ccadf4f97a0718e3fecf5f0b1c30d490f","제68회 밀양아리랑대축제","경남","밀양시","2026-05-07~2026-05-10","2026-05-07","2026-05-10","40","416065",
"보성다향대축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","f192c58a55ded09c57d1aafc36e8c3ff9c475b4f","제49회 보성다향대축제","전남","보성군","2026-05-01~2026-05-05","2026-05-01","2026-05-05","32","610000",
"부천국제만화제","2027","2027 추가 선정","not_matched_in_2026_master_by_name","0",,,,,,,,,,
"부평풍물대축제","2026-2027","2026-2027 문화관광축제","fuzzy_2026_master_match","1","d595f3b92913e1db30cd3e15fee9c2fc7a455bf2","2026년 제30회 부평풍물대축제","인천","부평구","2026-10-02~2026-10-04","2026-10-02","2026-10-04","40","230282",
"부산국제록페스티벌","2026-2027","신규 선정 예시","exact_2026_master_match","1","63880695b7651c3ca76b9b4ec2abfc7b2e70a78d","2026 부산국제록페스티벌","부산","-","2026-10-02~2026-10-04","2026-10-02","2026-10-04","40","70000",
"수원화성문화제","2026-2027","기존 글로벌축제 언급","exact_2026_master_match","1","e0bc0ea41103e56b520abda80500e35c0bc9355c","제63회 수원화성문화제","경기","수원시","2026-10-04~2026-10-11","2026-10-04","2026-10-11","698","709154",
"순창장류축제","2026","2026 이후 명예축제 전환 예정","exact_2026_master_match","1","2b3ba7487b3e57eedf44c2153d574f6bdf0ddc32","제21회 순창장류축제","전북","순창군","2026-10-16~2026-10-18","2026-10-16","2026-10-18","32","53459",
"시흥갯골축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","dae9d3f87fa122c7173b5a0d3fd0c91e9dbd3bd2","제21회 시흥갯골축제","경기","시흥시","2026-09-18~2026-09-20","2026-09-18","2026-09-20","0","30778",
"세종한글축제","2026-2027","신규 선정 계열; 보도 앞부분은 세종축제로 요약","exact_2026_master_match","1","3c4d4f1bbf9516ca9f55efede1f7455472748045","2026 세종한글축제","세종","-","2026-10-09~2026-10-11","2026-10-09","2026-10-11","40","315299",
"안성맞춤남사당바우덕이축제","2026","2026 이후 명예축제 전환 예정","exact_2026_master_match","1","107d6ea896f3f335e157ec3854ceab1b4fc6886c","안성맞춤 남사당 바우덕이축제","경기","안성시","2026-10-02~2026-10-05","2026-10-02","2026-10-05","40","603622",
"연천구석기축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","9640c1a2d1937615174fab8ae075504bcf484d73","제33회 연천 구석기 축제","경기","연천군","2026-05-02~2026-05-05","2026-05-02","2026-05-05","0","66562",
"영암왕인문화축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","b7abee154a9f237b43211b8b9f55e9cae6191ac8","2026 영암왕인문화축제","전남","영암군","2026-04-04~2026-04-12","2026-04-04","2026-04-12","0","163706",
"울산옹기축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","b16c10fbb838244627d49cee6fb9aa1ae4c8509b","제26회 울산옹기축제","울산","울주군","2026-05-01~2026-05-03","2026-05-01","2026-05-03","40","160000",
"음성품바축제","2027","2027 추가 선정","exact_2026_master_match","1","3a14e6c636614ee3dd0c05ba264aa75b6cc788cb","제27회 음성품바축제","충북","음성군","2026-06-10~2026-06-14","2026-06-10","2026-06-14","0","328190",
"인천펜타포트음악축제","2026-2027","기존 글로벌축제 계열; 보도문에서는 뮤직페스티벌 표기도 병행","exact_2026_master_match","1","c044b8f29a0dbb1f9ccda65de2c70d3a7e676cee","제21회 인천 펜타포트 음악축제","인천","-","2026-07-31~2026-08-02","2026-07-31","2026-08-02","800","150000",
"정선아리랑제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","384877fb11939b17dd0698699e56fc6cf7e7e07a","제51회 정선아리랑제","강원","정선군","2026-10-01~2026-10-04","2026-10-01","2026-10-04","40","145364",
"철원한탄강얼음트레킹","2026-2027","2026-2027 문화관광축제","fuzzy_2026_master_match","1","bf4970c80204ee8c99db4af7ca4a18fbc4a5c47d","철원한탄강얼음트레킹 축제","강원","철원군","2026-01-17~2026-01-25","2026-01-17","2026-01-25","0","150000",
"청송사과축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","64edf44b860cfadbf43ad16b8b2920a0997a6302","제20회 청송사과축제","경북","청송군","2026-10-28~2026-11-01","2026-10-28","2026-11-01","55","310317",
"평창송어축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","a74cb048543f769d83a30a8596607bc93d05e06d","평창송어축제","강원","평창군","2026-01-09~2026-02-09","2026-01-09","2026-02-09","18","227725",
"화성뱃놀이축제","2026-2027","2026-2027 문화관광축제","exact_2026_master_match","1","07e9d3282ef3f887a2a7be54aed2011ea0c89986","제16회 화성 뱃놀이 축제","경기","화성시","2026-05-22~2026-05-25","2026-05-22","2026-05-25","40","271520",
